2011-2012 NBA REGULAR SEASON ADVANCED STATS,,,,,,,,,,,,,,,,,,,,,
Rank,Team,Conference,Division,GP,PPG,OPPG,PDIFF,PACE,OEFF,DEFF,EDIFF,SOS,SAR,CONS,A4F,WINS,LOSS,WIN%,pWIN%,eWIN%,ACH
,ALLAtlantaBostonCharlotteChicagoClevelandDallasDenverDetroitEast AverageGolden StateHoustonIndianaLA ClippersLA LakersMemphisMiamiMilwaukeeMinnesotaNBA AverageNew JerseyNew OrleansNew YorkOklahoma CityOrlandoPhiladelphiaPhoenixPortlandSacramentoSan AntonioTorontoUtahWashingtonWest Average,ALLEastWest,ALLAtlanticCentralNorthwestPacificSoutheastSouthwest,,,,,,,,,,,,,,,,,,
,East Average,,,66,94.3,94.8,-0.5,90.7,103.2,103.8,-0.6,-0.2,-0.8,15,-0.007,31.6,34.4,0.479,,,
,West Average,,,66,98.3,97.7,0.6,91.8,106,105.5,0.5,-0.24,0.26,13.2,0.007,34.4,31.6,0.521,,,
,NBA Average,,,66,96.3,96.3,0,91.2,104.6,104.6,0,0,0,14.1,0,33,33,0.5,,,
,Atlanta,East,Southeast,66,96.6,93.2,3.4,90.2,104.9,101.2,3.7,0.1,3.8,15.4,0.015,40,26,0.606,0.612,0.595,0.011
,Boston,East,Atlantic,66,91.8,89.3,2.5,90.3,101.1,98.3,2.8,-0.91,1.89,14.6,0.051,39,27,0.591,0.582,0.576,0.015
,Charlotte,East,Southeast,66,87,100.9,-13.9,91.1,95.1,110.4,-15.3,1.34,-13.96,13.7,-0.117,7,59,0.106,0.042,0.132,-0.026
,Chicago,East,Central,66,96.3,88.2,8.1,89.1,107.4,98.3,9.1,-1.89,7.21,15,0.087,50,16,0.758,0.767,0.728,0.03
,Cleveland,East,Central,66,93,100.2,-7.2,91.3,101.1,108.9,-7.8,0.48,-7.32,15,-0.056,21,45,0.318,0.263,0.302,0.016
,Dallas,West,Southwest,66,95.8,94.8,1,91.4,103.3,102.3,1,-0.22,0.78,13.6,0.004,36,30,0.545,0.533,0.529,0.016
,Denver,West,Northwest,66,104.1,101.2,2.9,94.1,109.2,106.2,3,-0.49,2.51,13.8,0.014,38,28,0.576,0.595,0.586,-0.01
,Detroit,East,Central,66,90.9,95.7,-4.8,89.2,101,106.4,-5.4,-0.35,-5.75,16.7,-0.04,25,41,0.379,0.342,0.373,0.006
,Golden State,West,Pacific,66,97.8,101.2,-3.4,92.3,105.4,109.1,-3.7,0.08,-3.62,13.4,-0.009,23,43,0.348,0.388,0.391,-0.043
,Houston,West,Southwest,66,98.1,97.9,0.2,91.6,105.5,105.3,0.2,-0.28,-0.08,12.7,0.001,34,32,0.515,0.507,0.506,0.009
,Indiana,East,Central,66,97.7,94.4,3.3,90.7,106.7,103.1,3.6,-0.14,3.46,14,-0.01,42,24,0.636,0.609,0.601,0.035
,LA Clippers,West,Pacific,66,97.5,95,2.5,89.1,108.6,105.7,2.9,0.04,2.94,13.1,0.006,40,26,0.606,0.582,0.587,0.019
,LA Lakers,West,Pacific,66,97.3,95.9,1.4,90.5,106,104.4,1.6,0.14,1.74,11.9,0.074,41,25,0.621,0.546,0.554,0.067
,Memphis,West,Southwest,66,95,93,2,90.8,104,101.8,2.2,-0.66,1.54,12.5,-0.043,41,25,0.621,0.566,0.57,0.051
,Miami,East,Southeast,66,98.5,92.5,6,91.2,106.7,100.2,6.5,-0.05,6.45,15.1,0.024,46,20,0.697,0.698,0.667,0.03
,Milwaukee,East,Central,66,99,98.7,0.3,93.7,105.5,105.2,0.3,-0.37,-0.07,13.9,-0.035,31,35,0.47,0.51,0.509,-0.039
,Minnesota,West,Northwest,66,97.9,100.1,-2.2,93.3,104.3,106.6,-2.3,-0.64,-2.94,11.7,0,26,40,0.394,0.428,0.422,-0.028
,New Jersey,East,Atlantic,66,93.1,99.1,-6,90.1,103,109.6,-6.6,0.82,-5.78,13.2,-0.061,22,44,0.333,0.302,0.309,0.024
,New Orleans,West,Southwest,66,89.6,93.4,-3.8,88.3,100.9,105.1,-4.2,0.33,-3.87,11.7,0.009,21,45,0.318,0.375,0.359,-0.041
,New York,East,Atlantic,66,97.8,94.7,3.1,93.1,104.4,101,3.4,-0.56,2.84,15.1,-0.002,36,30,0.545,0.602,0.589,-0.044
,Oklahoma City,West,Northwest,66,103.1,96.9,6.2,93,109.8,103.3,6.5,-0.34,6.16,11.1,0.108,47,19,0.712,0.704,0.721,-0.009
,Orlando,East,Southeast,66,94.2,93.4,0.8,89,104.9,104.1,0.8,-0.3,0.5,15.5,0.049,37,29,0.561,0.526,0.521,0.04
,Philadelphia,East,Atlantic,66,93.6,89.4,4.2,89.6,104,99.2,4.8,-2.23,2.57,17.3,0,35,31,0.53,0.638,0.609,-0.079
,Phoenix,West,Pacific,66,98.4,98.6,-0.2,92.6,106.3,106.5,-0.2,0.97,0.77,13.9,0.01,33,33,0.5,0.493,0.494,0.006
,Portland,West,Northwest,66,97.2,97.8,-0.6,91.2,105.8,106.5,-0.7,0.12,-0.58,17,-0.038,28,38,0.424,0.48,0.484,-0.06
,Sacramento,West,Pacific,66,98.8,104.4,-5.6,94.7,103.8,109.8,-6,1.46,-4.54,14.1,-0.08,22,44,0.333,0.316,0.336,-0.003
,San Antonio,West,Southwest,66,103.7,96.5,7.2,92.8,110.9,103.3,7.6,-0.61,6.99,14.5,0.065,50,16,0.758,0.737,0.7,0.058
,Toronto,East,Atlantic,66,90.7,94,-3.3,89.2,100.8,104.5,-3.7,0.07,-3.63,15.3,0.026,23,43,0.348,0.391,0.405,-0.057
,Utah,West,Northwest,66,99.7,99,0.7,91.4,106.8,106.1,0.7,-0.24,0.46,12.6,-0.018,36,30,0.545,0.523,0.522,0.023
,Washington,East,Southeast,66,93.6,98.4,-4.8,92.5,101,106.2,-5.2,1.05,-4.15,15.6,-0.036,20,46,0.303,0.342,0.37,-0.067