NAME,TEAM,POS,AGE,GP,MPG,MIN%,USG%,TOr,FTA,FT%,2PAT,2PA,2P%,2PM,3PAT,3PA,3P%,3PM,FGA,FGM,FG%,TS%,PPG,RPG,TRB%,APG,AST%,SPG,VI,BPG,FTM,PER_n,PER,eFG%
A.J. Price,Was,PG,26,57,22.2,45.7,18.2,0.127,62,0.79,213,3.736842105,0.427,1.595631579,200,3.50877193,0.35,1.228070175,7.245614035,2.823701754,0.389711864,0.501,7.7,2,5,3.6,26.7,0.05,6.9,0.58,0.859298246,14.79046383,12.28938341,0.474457627
Aaron Brooks,Sac,PG,28,46,20.7,42.5,18.2,0.162,52,0.769,176,3.826086957,0.517,1.978086957,127,2.760869565,0.378,1.043608696,6.586956522,3.021695652,0.458739274,0.562,8,1.7,4.6,2.3,18,0.15,6.1,0.63,0.869304348,15.67732133,13.02627253,0.537957096
Aaron Gray,Tor,C,28,42,12,24.3,13.4,0.248,44,0.523,90,2.142857143,0.533,1.142142857,0,0,0,0,2.142857143,1.142142857,0.533,0.544,2.8,3.2,15.7,0.8,10.1,0.12,6.4,0.17,0.547904762,12.65594824,10.51581628,0.533
Al Horford,Atl,C,26,74,37,76.4,21.9,0.113,208,0.644,1054,14.24324324,0.544,7.748324324,6,0.081081081,0.5,0.040540541,14.32432432,7.788864865,0.543750943,0.56,17.4,10.2,15.8,3.2,15.5,1.05,9,1.05,1.810162162,23.86504417,19.82944425,0.545166038
Al Jefferson,Uta,C,28,78,32.5,67.1,25.7,0.073,217,0.77,1219,15.62820513,0.499,7.798474359,17,0.217948718,0.118,0.025717949,15.84615385,7.824192308,0.493759709,0.522,17.8,9.2,16.6,2.1,12.3,1.14,8.6,1.03,2.142179487,24.40555986,20.27855826,0.494571197
Alan Anderson,Tor,SG,30,65,22.8,46.6,23.8,0.105,147,0.857,331,5.092307692,0.426,2.169323077,285,4.384615385,0.333,1.460076923,9.476923077,3.6294,0.382972403,0.509,10.7,2.3,5.9,1.6,11.9,0.11,6,0.74,1.938138462,15.30789457,12.71931615,0.460005682
Alec Burks,Uta,SG,21,64,17.3,35.6,21.2,0.143,129,0.713,295,4.609375,0.437,2.014296875,92,1.4375,0.359,0.5160625,6.046875,2.530359375,0.418457364,0.506,7,2.3,7.7,1.4,13.4,0.2,6.5,0.55,1.437140625,14.97673612,12.44415689,0.461129199
Alexey Shved,Min,PG,24,77,23.7,49.2,20.8,0.173,151,0.722,347,4.506493506,0.435,1.960324675,288,3.74025974,0.295,1.103376623,8.246753247,3.063701299,0.371503937,0.475,8.6,2.3,5.5,3.7,25.2,0.35,7.1,0.7,1.41587013,15.33865338,12.74487363,0.438401575
Al Harrington,Orl,PF,33,10,11.7,23.5,25.5,0.106,4,0.75,27,2.7,0.444,1.1988,30,3,0.267,0.801,5.7,1.9998,0.350842105,0.434,5.1,2.7,13,1,13.9,0.1,8.2,0.4,0.3,13.81144656,11.47591882,0.421105263
Al-Farouq Aminu,Nor,SF,22,76,27,55.9,14.8,0.178,137,0.737,455,5.986842105,0.486,2.909605263,19,0.25,0.211,0.05275,6.236842105,2.962355263,0.474976793,0.519,7.3,7.7,17,1.3,7.8,0.67,6.2,1.21,1.328539474,16.5901673,13.78475544,0.479205696
Alonzo Gee,Cle,SF,25,82,30.8,64,17.1,0.137,205,0.795,525,6.402439024,0.45,2.881097561,219,2.670731707,0.315,0.841280488,9.073170732,3.722378049,0.410262097,0.505,10.3,3.9,7.3,1.6,8.3,0.35,5.2,1.3,1.9875,13.42863507,11.15784109,0.456622984
Amar’e Stoudemire,Nyk,PF,30,29,23.3,48.2,25.9,0.134,130,0.808,267,9.206896552,0.577,5.31237931,0,0,0,0,9.206896552,5.31237931,0.577,0.637,14.2,5,12.6,0.4,3.6,0.72,5.2,0.34,3.622068966,25.69837956,21.35276101,0.577
Amir Johnson,Tor,PF,25,81,28.5,58.5,16.2,0.145,187,0.727,593,7.320987654,0.558,4.085111111,13,0.160493827,0.385,0.061790123,7.481481481,4.146901235,0.554288779,0.591,10,7.5,15.7,1.5,8.8,1.36,6.8,1,1.678382716,20.7928873,17.2767918,0.558418317
Anderson Varejao,Cle,C,30,25,35.8,74.1,18.8,0.116,102,0.755,284,11.36,0.486,5.52096,5,0.2,0,0,11.56,5.52096,0.477591696,0.529,14.1,14.4,23.3,3.4,15.5,0.56,9.9,1.48,3.0804,23.94059468,19.8922191,0.477591696
Andray Blatche,Bro,PF,26,82,18.8,38.8,26.7,0.138,216,0.685,654,7.975609756,0.524,4.179219512,22,0.268292683,0.136,0.036487805,8.243902439,4.215707317,0.511372781,0.547,10.3,5.1,16,1,10.7,0.66,8,1.05,1.804390244,24.73406911,20.55151631,0.513585799
Andre Drummond,Det,C,19,60,20.5,42.4,17.3,0.122,159,0.371,340,5.666666667,0.609,3.451,2,0.033333333,0.5,0.016666667,5.7,3.467666667,0.608362573,0.578,7.9,7.6,21.4,0.5,4.2,1.58,6.1,0.98,0.98315,24.39952736,20.27354586,0.609824561
Andre Iguodala,Den,SG,29,80,34.5,71.1,18.9,0.171,270,0.574,592,7.4,0.515,3.811,287,3.5875,0.317,1.1372375,10.9875,4.9482375,0.450351536,0.52,13,5.3,8.6,5.4,22.6,0.65,8.3,1.73,1.93725,19.80680462,16.45745657,0.502102958
Andre Miller,Den,PG,36,82,26,53.6,18.1,0.193,194,0.84,569,6.93902439,0.504,3.497268293,64,0.780487805,0.266,0.207609756,7.719512195,3.704878049,0.479936809,0.548,9.6,2.9,6.2,5.9,32.6,0.13,8.4,0.88,1.987317073,20.51404395,17.04510111,0.493383886
Andrea Bargnani,Tor,PF,27,35,28.4,57.2,23.9,0.105,77,0.844,303,8.657142857,0.436,3.774514286,122,3.485714286,0.311,1.084057143,12.14285714,4.858571429,0.400117647,0.483,12.7,3.7,7.6,1.1,6.5,0.66,5.2,0.6,1.8568,14.5323052,12.07487963,0.444755294
Andrei Kirilenko,Min,SF,31,64,31.6,65.6,17.5,0.151,250,0.752,440,6.875,0.566,3.89125,120,1.875,0.292,0.5475,8.75,4.43875,0.507285714,0.59,12.4,5.7,10.2,2.8,14.5,0.97,7.4,1.5,2.9375,20.88520419,17.35349782,0.538571429
Andrew Bogut,Gol,C,28,32,24.3,49.9,13.6,0.148,38,0.5,183,5.71875,0.448,2.562,1,0.03125,1,0.03125,5.75,2.59325,0.451,0.463,5.8,7.7,17.3,2.1,12.6,1.72,7.5,0.63,0.59375,18.30385084,15.20865359,0.453717391
Andrew Nicholson,Orl,PF,23,75,16.5,34.1,22.4,0.13,94,0.798,486,6.48,0.527,3.41496,0,0,0,0,6.48,3.41496,0.527,0.557,7.8,3.4,11.8,0.6,6.2,0.43,6.1,0.32,1.00016,18.93597888,15.73388823,0.527
Antawn Jamison,Lal,SF,36,76,21.4,44.4,18.8,0.077,136,0.691,341,4.486842105,0.537,2.409434211,233,3.065789474,0.361,1.10675,7.552631579,3.516184211,0.465557491,0.562,9.4,4.8,12.2,0.7,5.1,0.29,5.9,0.39,1.236526316,17.54794847,14.58057498,0.538826655
Anthony Davis,Nor,PF,19,64,28.6,59.3,21.9,0.103,225,0.751,670,10.46875,0.519,5.43328125,6,0.09375,0,0,10.5625,5.43328125,0.514393491,0.558,13.5,8.2,17,1,6.2,1.75,6.7,1.17,2.640234375,24.3283891,20.21443715,0.514393491
Anthony Morrow,Atl,SF,27,24,12.3,24.9,19.2,0.033,18,0.889,73,3.041666667,0.438,1.33225,38,1.583333333,0.395,0.625416667,4.625,1.957666667,0.423279279,0.526,5.2,1.1,5,0.4,4.9,0.04,4.3,0.5,0.66675,12.16572903,10.10849357,0.490891892
Anthony Tolliver,Atl,PF,27,62,15.4,31.6,13.3,0.131,51,0.863,83,1.338709677,0.446,0.597064516,133,2.14516129,0.338,0.725064516,3.483870968,1.322129032,0.3795,0.531,4.1,2.5,9.3,0.5,4.9,0.19,4.5,0.24,0.709887097,10.02730166,8.331676148,0.483560185
Arnett Moultrie,Phi,C,22,47,11.3,23.5,14.3,0.115,28,0.643,134,2.85106383,0.582,1.659319149,0,0,0,0,2.85106383,1.659319149,0.582,0.595,3.7,3.1,15.4,0.2,3,0.21,4.7,0.36,0.38306383,15.53405297,12.90723098,0.582
Arron Afflalo,Orl,SG,27,64,35.8,74.2,22.6,0.121,223,0.857,665,10.390625,0.489,5.081015625,239,3.734375,0.301,1.124046875,14.125,6.2050625,0.43929646,0.527,16.5,3.7,5.9,3.2,14.8,0.17,6.5,0.63,2.986109375,16.85230811,14.00256801,0.47908573
Austin Daye,Det,SF,24,24,14.3,29.1,15.6,0.11,18,0.833,57,2.375,0.386,0.91675,40,1.666666667,0.525,0.875,4.041666667,1.79175,0.443319588,0.581,5.1,2.6,10.6,0.9,9.8,0.33,6.4,0.21,0.62475,15.24343422,12.66575611,0.55156701
Austin Daye,Mem,SF,24,31,10.4,21.3,19.2,0.119,16,0.688,53,1.709677419,0.509,0.870225806,58,1.870967742,0.345,0.645483871,3.580645161,1.515709677,0.423306306,0.529,4,1.9,11,0.7,10.8,0.45,6.7,0.29,0.355096774,15.69869495,13.04403185,0.513441441
Austin Rivers,Nor,PG,20,61,23,47.7,16.9,0.145,108,0.546,304,4.983606557,0.385,1.918688525,86,1.409836066,0.326,0.459606557,6.393442623,2.378295082,0.371989744,0.431,6.2,1.8,4.6,2.1,14,0.15,5,0.43,0.966688525,8.789774661,7.303416049,0.407933333
Avery Bradley,Bos,PG,22,50,28.5,57.4,19,0.124,49,0.755,352,7.04,0.432,3.04128,126,2.52,0.317,0.79884,9.56,3.84012,0.401686192,0.461,9.2,2.2,4.6,2.1,11.7,0.38,4.9,1.3,0.7399,11.7423047,9.756670666,0.443466527
Ben Gordon,Cha,SG,29,75,20.6,42.6,28,0.143,127,0.843,468,6.24,0.421,2.62704,292,3.893333333,0.387,1.50672,10.13333333,4.13376,0.407936842,0.515,11.2,1.7,4.8,1.9,17.9,0.21,6.4,0.47,1.42748,17.37130393,14.43380119,0.482281579
Beno Udrih,Mil,PG,30,39,18.2,37.4,18.7,0.173,33,0.727,189,4.846153846,0.529,2.563615385,49,1.256410256,0.265,0.332948718,6.102564103,2.896564103,0.474647059,0.521,6.7,2,5.9,3.5,30.8,0.05,7.9,0.41,0.615153846,17.27996687,14.3579093,0.501926471
Beno Udrih,Orl,PG,30,27,27.1,55.6,20.1,0.17,70,0.857,185,6.851851852,0.411,2.816111111,53,1.962962963,0.396,0.777333333,8.814814815,3.593444444,0.407659664,0.512,10.2,2.3,4.9,6.1,34.7,0.04,7.7,0.93,2.221851852,18.72916698,15.5620484,0.451752101
Bismack Biyombo,Cha,C,20,80,27.1,56.2,10.3,0.167,142,0.521,346,4.325,0.451,1.950575,0,0,0,0,4.325,1.950575,0.451,0.472,4.8,7.2,15.2,0.4,2.5,1.79,3.5,0.35,0.924775,12.91650126,10.73230955,0.451
Blake Griffin,Lac,PF,23,80,32.3,67.1,25.5,0.128,426,0.66,1044,13.05,0.548,7.1514,28,0.35,0.179,0.06265,13.4,7.21405,0.53836194,0.572,18,8.3,15.3,3.7,20,0.63,10.2,1.21,3.5145,26.9464008,22.38974077,0.540699627
Boris Diaw,San,C,30,75,22.5,46.3,12.1,0.189,65,0.723,254,3.386666667,0.587,1.987973333,78,1.04,0.385,0.4004,4.426666667,2.388373333,0.539542169,0.603,5.8,3.4,8.7,2.4,15.2,0.36,6.4,0.69,0.6266,15.16436257,12.60005554,0.584768072
Bradley Beal,Was,SG,19,56,31,63.7,22.3,0.106,159,0.786,451,8.053571429,0.424,3.414714286,236,4.214285714,0.386,1.626714286,12.26785714,5.041428571,0.410946143,0.515,13.9,3.8,6.7,2.5,14,0.52,6.6,0.89,2.231678571,16.96953807,14.09997428,0.477245997
Brandan Wright,Dal,PF,25,64,17.8,36.3,19.2,0.071,96,0.615,401,6.265625,0.601,3.765640625,3,0.046875,0,0,6.3125,3.765640625,0.596537129,0.606,8.5,4.1,12.6,0.6,5.7,1.19,6.2,0.41,0.9225,23.20204236,19.27855662,0.596537129
Brandon Bass,Bos,PF,27,81,27.4,56,15.6,0.109,150,0.86,587,7.24691358,0.487,3.529246914,2,0.024691358,0,0,7.271604938,3.529246914,0.48534635,0.535,8.7,5.2,11.3,1,6,0.79,5.2,0.54,1.592592593,14.79846594,12.29603235,0.48534635
Brandon Jennings,Mil,PG,23,80,36,74.5,23.8,0.129,281,0.819,785,9.8125,0.413,4.0525625,462,5.775,0.374,2.15985,15.5875,6.2124125,0.398550922,0.51,17.5,3.1,4.6,6.5,29.3,0.14,7.8,1.56,2.8767375,20.24042021,16.81774739,0.467832398
Brandon Knight,Det,PG,21,75,31.3,64.9,22.9,0.173,225,0.733,551,7.346666667,0.43,3.159066667,327,4.36,0.367,1.60012,11.70666667,4.759186667,0.406536446,0.511,13.3,3.3,6,4,21.5,0.11,7.2,0.77,2.199,16.61449653,13.80497058,0.474878701
Brandon Roy,Min,SG,28,5,24.1,48.3,17.2,0.151,10,0.7,26,5.2,0.423,2.1996,9,1.8,0,0,7,2.1996,0.314228571,0.368,5.8,2.8,6.6,4.6,29.1,0,7,0.6,1.4,10.99568417,9.136304326,0.314228571
Brandon Rush,Gol,SF,27,2,12.4,20.5,24,0.225,3,0.667,7,3.5,0.857,2.9995,2,1,0,0,4.5,2.9995,0.666555556,0.678,7,0.5,2.2,1,14.7,0,4.9,0,1.0005,19.80698401,16.45760562,0.666555556
Brendan Haywood,Cha,C,33,61,18.9,39,11.7,0.169,66,0.455,215,3.524590164,0.433,1.526147541,1,0.016393443,0,0,3.540983607,1.526147541,0.43099537,0.441,3.5,4.8,14.4,0.5,4,0.8,4.3,0.26,0.492295082,10.88530628,9.044591434,0.43099537
Brian Roberts,Nor,PG,27,78,16.8,34.7,21.9,0.115,77,0.909,358,4.58974359,0.43,1.973589744,153,1.961538462,0.386,0.757153846,6.551282051,2.73074359,0.416825832,0.509,7.1,1.2,4.4,2.8,28.7,0.04,6.9,0.47,0.897346154,16.2811985,13.52803354,0.474612525
Brook Lopez,Bro,C,24,74,30.2,62.4,28.8,0.094,392,0.758,1094,14.78378378,0.521,7.702351351,1,0.013513514,0,0,14.7972973,7.702351351,0.520524201,0.567,19.4,6.9,13.5,0.9,6.4,2.08,6.5,0.45,4.015351351,27.37525594,22.74607613,0.520524201
Byron Mullens,Cha,PF,23,53,26.7,55.2,21.8,0.109,99,0.646,355,6.698113208,0.425,2.846698113,208,3.924528302,0.317,1.244075472,10.62264151,4.090773585,0.385099467,0.465,10.6,6.4,13.6,1.5,10.2,0.6,7,0.64,1.206679245,15.77365572,13.10631669,0.443657194
C.J. Miles,Cle,SF,25,65,20.8,43.2,24.1,0.095,107,0.869,286,4.4,0.451,1.9844,328,5.046153846,0.384,1.937723077,9.446153846,3.922123077,0.415208469,0.551,11.2,2.7,7.5,1,8.2,0.26,6,0.75,1.430507692,18.58779809,15.44458511,0.517775244
C.J. Watson,Bro,PG,28,80,18.8,38.7,17.5,0.121,91,0.78,245,3.0625,0.424,1.2985,214,2.675,0.411,1.099425,5.7375,2.397925,0.417938998,0.544,6.8,1.8,5.7,2,17.5,0.15,6.2,0.83,0.88725,15.07646449,12.52702111,0.513749455
Carl Landry,Gol,PF,29,81,22.8,47.2,20.3,0.137,273,0.817,599,7.395061728,0.541,4.000728395,3,0.037037037,0.333,0.012333333,7.432098765,4.013061728,0.539963455,0.605,10.8,6,14.4,0.8,5.8,0.4,6.5,0.43,2.753592593,21.65273724,17.99124036,0.540793189
Carlos Boozer,Chi,PF,31,79,31.8,65.7,26.2,0.124,264,0.731,1138,14.40506329,0.478,6.885620253,2,0.025316456,0,0,14.43037975,6.885620253,0.477161404,0.51,16.2,9.8,17.6,2.3,13.7,0.35,9,0.84,2.442835443,22.30396664,18.5323463,0.477161403
Carlos Delfino,Hou,SF,30,67,25,51.8,18.7,0.1,56,0.857,199,2.970149254,0.467,1.387059701,421,6.28358209,0.375,2.356343284,9.253731343,3.743402985,0.404529032,0.549,10.6,3.3,7.4,2,12.6,0.13,6.6,1.01,0.716298507,16.53869117,13.74198397,0.531847581
Carmelo Anthony,Nyk,SF,28,67,36.9,76.5,35.8,0.093,512,0.83,1075,16.04477612,0.476,7.637313433,414,6.179104478,0.379,2.341880597,22.2238806,9.97919403,0.449030222,0.56,28.7,6.9,10.9,2.6,14.2,0.48,8.7,0.78,6.342686567,28.08789663,23.33820865,0.501718603
Caron Butler,Lac,SF,32,78,23.9,49.7,20.4,0.087,90,0.833,390,5,0.454,2.27,330,4.230769231,0.388,1.641538462,9.230769231,3.911538462,0.42375,0.535,10.4,2.9,7.1,1,6.6,0.14,5.2,0.65,0.961153846,14.67558977,12.19393465,0.512666667
Cartier Martin,Was,SF,28,41,16.7,34.3,19.7,0.108,28,0.714,106,2.585365854,0.358,0.925560976,146,3.56097561,0.397,1.413707317,6.146341463,2.339268293,0.380595238,0.511,6.6,2.4,8.1,0.5,4.9,0.17,4.8,0.46,0.487609756,12.35470727,10.26551543,0.495599206
Chandler Parsons,Hou,SF,24,76,36.1,74.8,18.4,0.127,155,0.729,545,7.171052632,0.56,4.015789474,395,5.197368421,0.385,2.000986842,12.36842105,6.016776316,0.486462766,0.585,15.5,5.3,8.4,3.5,15.7,0.42,7.3,0.99,1.486776316,19.30267708,16.03857744,0.567353724
Charles Jenkins,Phi,PG,23,12,12.3,25,13,0.048,4,0.5,38,3.166666667,0.368,1.165333333,0,0,0,0,3.166666667,1.165333333,0.368,0.377,2.5,0.9,4.2,1.3,15.9,0.08,4.7,0.5,0.166666667,6.443799493,5.354147341,0.368
Charlie Villanueva,Det,PF,28,69,15.6,32.3,22.2,0.074,49,0.551,205,2.971014493,0.415,1.232971014,259,3.753623188,0.347,1.302507246,6.724637681,2.535478261,0.377043103,0.481,6.8,3.5,12.9,0.8,8.5,0.57,6.8,0.45,0.391289855,16.17950673,13.44353794,0.473889009
Chase Budinger,Min,SF,24,23,21.8,45.1,20.7,0.099,42,0.762,110,4.782608696,0.482,2.305217391,81,3.52173913,0.321,1.130478261,8.304347826,3.435695652,0.413722513,0.516,9.4,3.1,8.2,1.1,8.5,0.3,5.8,0.61,1.391478261,15.21086863,12.63869739,0.481787958
Chauncey Billups,Lac,PG,36,22,18.8,38.8,19.8,0.145,48,0.938,42,1.909090909,0.476,0.908727273,90,4.090909091,0.367,1.501363636,6,2.410090909,0.401681818,0.601,8.4,1.5,4.6,2.2,17.6,0.05,6.4,0.55,2.046545455,17.87033819,14.84844831,0.526795455
Chris Andersen,Mia,PF,34,42,14.7,30,14.6,0.128,93,0.677,120,2.857142857,0.575,1.642857143,3,0.071428571,0.667,0.047642857,2.928571429,1.6905,0.577243902,0.631,4.9,4.1,17.2,0.4,4.1,1.05,5.5,0.38,1.499071429,20.19448885,16.77958306,0.585378049
Chris Bosh,Mia,C,28,74,33,67.9,22.9,0.11,302,0.798,833,11.25675676,0.557,6.270013514,74,1,0.284,0.284,12.25675676,6.554013514,0.534726571,0.592,16.6,6.8,12.6,1.7,8.5,1.36,7,0.89,3.256702703,23.48578127,19.51431504,0.546312018
Chris Copeland,Nyk,PF,28,56,15.2,31.5,25.7,0.107,83,0.759,240,4.285714286,0.513,2.198571429,140,2.5,0.421,1.0525,6.785714286,3.251071429,0.479105263,0.583,8.7,2.1,8.2,0.5,5.8,0.21,5.5,0.29,1.124946429,19.22681615,15.97554466,0.556657895
Chris Douglas-Roberts,Dal,SG,25,6,10.4,17.9,14.2,0.052,10,0.7,10,1.666666667,0.5,0.833333333,4,0.666666667,0,0,2.333333333,0.833333333,0.357142857,0.462,2.8,0.8,4.4,0.7,9,0,4.5,0.33,1.166666667,7.346735043,6.104395697,0.357142857
Chris Duhon,Lal,PG,30,46,17.6,36.5,9.3,0.237,13,0.462,32,0.695652174,0.438,0.304695652,91,1.97826087,0.363,0.718108696,2.673913043,1.022804348,0.382512195,0.517,2.9,1.5,4.6,2.9,23,0.02,5.3,0.43,0.130565217,10.21375529,8.486600305,0.516792683
Chris Johnson,Mem,SF,22,8,12.6,24.7,13.2,0.104,2,0.5,7,0.875,0.714,0.62475,18,2.25,0.333,0.74925,3.125,1.374,0.43968,0.56,3.6,1.4,6.4,0.3,3.1,0,3.6,0.5,0.125,9.228266228,7.667758307,0.55956
Chris Kaman,Dal,C,30,66,20.6,42,25.5,0.137,85,0.788,616,9.333333333,0.508,4.741333333,1,0.015151515,0,0,9.348484848,4.741333333,0.507176661,0.529,10.5,5.6,15.1,0.8,6.8,0.76,7,0.47,1.014848485,21.67858509,18.01271732,0.507176661
Chris Paul,Lac,PG,27,70,33.2,68.9,22.8,0.137,323,0.885,624,8.914285714,0.538,4.795885714,232,3.314285714,0.328,1.087085714,12.22857143,5.882971429,0.481084112,0.594,16.9,3.7,6.7,9.7,46.9,0.14,10.2,2.41,4.083642857,29.52681923,24.53380818,0.52553271
Chris Quinn,Cle,PG,29,7,11.1,22.4,13.2,0.262,2,1,11,1.571428571,0.364,0.572,5,0.714285714,0,0,2.285714286,0.572,0.25025,0.296,1.4,0.3,1.5,1.3,16.5,0,2.9,0.43,0.285714286,2.396474504,1.991228561,0.25025
Chris Singleton,Was,SF,23,57,16,33,15.8,0.142,70,0.571,205,3.596491228,0.415,1.49254386,36,0.631578947,0.194,0.122526316,4.228070175,1.615070175,0.381987552,0.425,4.1,3.2,11.2,0.6,6.4,0.42,5,0.67,0.70122807,10.66783047,8.863890971,0.396477178
Chris Wilcox,Bos,C,30,61,13.4,27.2,12.3,0.16,57,0.684,152,2.491803279,0.724,1.804065574,1,0.016393443,0,0,2.508196721,1.804065574,0.719267974,0.727,4.2,3,13,0.4,4.3,0.46,5.1,0.52,0.639147541,18.06061432,15.00654858,0.719267974
Chuck Hayes,Sac,C,29,74,16.1,33.3,9.5,0.172,48,0.625,189,2.554054054,0.444,1.134,1,0.013513514,0,0,2.567567568,1.134,0.441663158,0.469,2.7,4.1,14.2,1.5,13.2,0.24,6.3,0.42,0.405405405,12.01608209,9.984152059,0.441663158
Cole Aldrich,Sac,C,24,15,11.4,22.9,13.2,0.177,11,0.727,37,2.466666667,0.568,1.401066667,0,0,0,0,2.466666667,1.401066667,0.568,0.598,3.3,4.2,20.8,0.2,2.7,0.93,4.9,0.13,0.533133333,19.31690174,16.05039669,0.568
Corey Brewer,Den,SF,26,82,24.2,49.9,23.6,0.094,216,0.69,576,7.024390244,0.493,3.46302439,307,3.743902439,0.296,1.108195122,10.76829268,4.571219512,0.424507361,0.506,12.1,2.9,6.6,1.5,9.5,0.28,6.2,1.44,1.817560976,17.7335128,14.73476022,0.47596376
Corey Maggette,Det,SF,33,18,14.1,28.5,20.5,0.149,48,0.75,55,3.055555556,0.4,1.222222222,21,1.166666667,0.238,0.277666667,4.222222222,1.499888889,0.355236842,0.489,5.3,1.4,5.7,1.1,11.6,0.11,5.7,0.33,2,12.02837509,9.994366304,0.388118421
Cory Joseph,San,PG,21,28,13.5,27.3,17.1,0.15,21,0.857,89,3.178571429,0.506,1.608357143,21,0.75,0.286,0.2145,3.928571429,1.822857143,0.464,0.528,4.5,1.9,8,1.9,20.9,0.14,7.5,0.54,0.64275,15.9381927,13.24303032,0.4913
Courtney Lee,Bos,SG,27,78,24.7,50.3,15.9,0.131,72,0.861,374,4.794871795,0.503,2.411820513,156,2,0.372,0.744,6.794871795,3.155820513,0.464441509,0.545,7.8,2.4,5.8,1.8,11.8,0.27,5.2,1.14,0.794769231,13.82229864,11.4849358,0.519188679
D.J. Augustin,Ind,PG,25,76,16,33,15.2,0.168,99,0.838,104,1.368421053,0.346,0.473473684,190,2.5,0.353,0.8825,3.868421053,1.355973684,0.35052381,0.527,4.7,1.2,4.2,2.2,21.9,0.04,5.8,0.45,1.091605263,12.37310002,10.28079794,0.464588435
Daequan Cook,Hou,SG,25,16,10.1,20.6,17.9,0.09,3,0.667,29,1.8125,0.345,0.6253125,30,1.875,0.367,0.688125,3.6875,1.3134375,0.356186441,0.456,3.4,1.1,6.3,0.6,9.3,0.13,5.2,0.38,0.1250625,9.065370886,7.53240871,0.449491525
Dahntay Jones,Dal,SG,31,51,12.4,25.3,14.4,0.115,82,0.805,104,2.039215686,0.413,0.842196078,37,0.725490196,0.216,0.156705882,2.764705882,0.998901961,0.361304965,0.497,3.5,1.4,6.1,0.5,6.2,0.1,4.3,0.2,1.294313725,8.452585789,7.023246111,0.38964539
Dahntay Jones,Atl,SG,31,28,13.4,27.3,13.7,0.143,31,0.677,70,2.5,0.414,1.035,12,0.428571429,0.25,0.107142857,2.928571429,1.142142857,0.39,0.46,3.1,1.1,4.7,0.7,7.3,0.04,4,0.43,0.749535714,6.949742196,5.774534689,0.408292683
Damian Lillard,Por,PG,22,82,38.4,79.3,24.4,0.145,324,0.846,786,9.585365854,0.469,4.495536585,503,6.134146341,0.368,2.257365854,15.7195122,6.752902439,0.429587277,0.546,19.1,3.1,4.7,6.5,29,0.23,7.6,0.9,3.342731707,20.76752749,17.25572036,0.501388673
Damien Wilkins,Phi,SF,33,61,17.7,36.8,17.6,0.118,110,0.736,266,4.360655738,0.485,2.114918033,51,0.836065574,0.333,0.278409836,5.196721311,2.393327869,0.460545741,0.534,6.4,1.7,5.5,1.5,13.2,0.28,5.7,0.61,1.327213115,14.47962175,12.031105,0.487332808
