NAME,TEAM,POS,AGE,GP,MPG,MIN%,USG%,TOr,FTA,FT%,2PAT,2PA,2P%,2PM,3PAT,3PA,3P%,3PM,FGA,FGM,FG%,TS%,PPG,RPG,TRB%,APG,AST%,SPG,VI,BPG,FTM,PER_n,PER,eFG%
Daniel Gibson,Cle,SG,26,46,19.8,41,14.4,0.105,37,0.703,84,1.826086957,0.333,0.608086957,163,3.543478261,0.344,1.218956522,5.369565217,1.827043478,0.340259109,0.475,5.4,1.3,3.8,1.8,13.5,0.09,4.7,0.65,0.565456522,9.53468823,7.922364079,0.453765182
Danilo Gallinari,Den,SF,24,71,32.3,66.4,21.5,0.098,348,0.822,509,7.169014085,0.45,3.226056338,362,5.098591549,0.373,1.901774648,12.26760563,5.127830986,0.417997704,0.561,16.2,5.2,9,2.5,11.3,0.51,7.4,0.92,4.028957746,20.5045783,17.03723611,0.495509759
Danny Granger,Ind,SF,29,5,14.5,26.9,26.7,0.094,8,0.625,25,5,0.32,1.6,10,2,0.2,0.4,7,2,0.285714286,0.35,5.4,1.8,6.9,0.6,7,0.2,5,0.4,1,5.733986207,4.764364105,0.314285714
Danny Green,San,SG,25,80,26.9,55.5,16.9,0.119,79,0.848,250,3.125,0.48,1.5,413,5.1625,0.429,2.2147125,8.2875,3.7147125,0.448230769,0.6,10.5,3.1,6.6,1.8,9.8,0.68,5.8,1.15,0.8374,17.43332898,14.48533774,0.581848416
Dante Cunningham,Min,PF,25,80,24.9,51.8,17.3,0.073,103,0.65,665,8.3125,0.472,3.9235,6,0.075,0,0,8.3875,3.9235,0.467779434,0.485,8.7,5.1,11.7,0.8,5.6,0.49,5.3,1.05,0.836875,14.71841225,12.22951582,0.467779434
Darius Miller,Nor,SF,22,52,13.2,27.2,9.2,0.171,8,1,52,1,0.423,0.423,56,1.076923077,0.393,0.423230769,2.076923077,0.846230769,0.407444444,0.529,2.3,1.5,6.8,0.8,9.4,0.23,4.3,0.33,0.153846154,7.885678822,6.55220361,0.509333333
Darius Morris,Lal,PG,22,48,14.1,29.3,16.3,0.181,37,0.649,122,2.541666667,0.402,1.02175,66,1.375,0.364,0.5005,3.916666667,1.52225,0.388659574,0.475,4,1.2,4.6,1.6,16.9,0.04,5.6,0.44,0.500270833,10.42212543,8.659734869,0.452553191
Darrell Arthur,Mem,PF,24,59,16.3,33.6,20.3,0.104,46,0.717,340,5.762711864,0.462,2.662372881,18,0.305084746,0.278,0.084813559,6.06779661,2.747186441,0.452748603,0.479,6.1,2.9,10.4,0.6,5.9,0.56,5.4,0.41,0.559016949,14.0186213,11.64806013,0.45973743
Darren Collison,Dal,PG,25,81,29.1,59.7,19.7,0.17,275,0.88,588,7.259259259,0.498,3.615111111,136,1.679012346,0.353,0.592691358,8.938271605,4.207802469,0.470762431,0.575,12,2.7,5.1,5.1,27,0.1,7.5,1.25,2.987654321,20.4545073,16.99563216,0.503917127
David Lee,Gol,PF,29,79,36.3,75.1,23.6,0.137,320,0.797,1156,14.63291139,0.521,7.623746835,4,0.050632911,0,0,14.6835443,7.623746835,0.519203448,0.561,18.5,11.2,17,3.5,16.8,0.28,9.9,0.85,3.22835443,24.7897673,20.59779589,0.519203448
David West,Ind,PF,32,73,33.1,68.5,24.6,0.12,315,0.768,991,13.57534247,0.504,6.841972603,19,0.260273973,0.211,0.054917808,13.83561644,6.896890411,0.498488119,0.545,17.2,7.7,13,2.9,16.9,0.95,8.8,1.03,3.313972603,23.83315343,19.80294626,0.500472772
DeAndre Jordan,Lac,C,24,82,24.3,50.6,16,0.143,249,0.386,488,5.951219512,0.643,3.826634146,0,0,0,0,5.951219512,3.826634146,0.643,0.606,8.8,7.2,17.7,0.3,2.2,1.37,4.4,0.59,1.172121951,20.41547819,16.96320291,0.643
DeJuan Blair,San,PF,23,61,13.7,28.2,19.3,0.14,70,0.629,270,4.426229508,0.526,2.328196721,1,0.016393443,0,0,4.442622951,2.328196721,0.524059041,0.543,5.4,3.8,15.9,0.7,8.4,0.16,7.1,0.61,0.721803279,18.20023825,15.12256198,0.52405904
DeMar DeRozan,Tor,SF,23,82,36.6,75,24.3,0.096,427,0.831,1111,13.54878049,0.463,6.273085366,120,1.463414634,0.283,0.414146341,15.01219512,6.687231707,0.44545329,0.523,18.1,3.9,6.3,2.5,12.1,0.29,6.1,0.93,4.327280488,17.64014637,14.65718213,0.459246954
DeMarcus Cousins,Sac,C,22,75,30.3,62.6,28.3,0.155,423,0.738,1013,13.50666667,0.472,6.375146667,23,0.306666667,0.174,0.05336,13.81333333,6.428506667,0.46538417,0.524,17.1,11.3,21.1,2.7,15.5,0.73,10.6,1.44,4.16232,27.71436071,23.02783798,0.467315637
DeMarre Carroll,Uta,SF,26,66,16.6,34.1,16.7,0.085,98,0.765,254,3.848484848,0.508,1.955030303,70,1.060606061,0.286,0.303333333,4.909090909,2.258363636,0.460037037,0.535,6,2.8,10.1,0.9,8.9,0.35,6,0.88,1.135909091,15.90099668,13.21212418,0.490932099
DeQuan Jones,Orl,SF,22,63,12.6,26,15.6,0.111,51,0.667,183,2.904761905,0.47,1.365238095,35,0.555555556,0.257,0.142777778,3.46031746,1.508015873,0.435802752,0.485,3.7,1.7,7.5,0.3,3.1,0.35,3.9,0.3,0.539952381,9.764900876,8.113647565,0.456433486
Derek Fisher,Dal,PG,38,9,25.2,46.1,18.7,0.193,23,0.913,42,4.666666667,0.31,1.446666667,23,2.555555556,0.435,1.111666667,7.222222222,2.558333333,0.354230769,0.513,8.6,1.7,3.6,3.7,20.9,0.22,6,0.56,2.333222222,14.44789731,12.00474519,0.431192308
Derek Fisher,Okc,PG,38,24,14.2,28.9,15.2,0.105,15,0.933,39,1.625,0.308,0.5005,57,2.375,0.351,0.833625,4,1.334125,0.33353125,0.478,4.1,0.9,3.7,0.7,6.7,0.04,3.9,0.58,0.583125,7.930635497,6.589558072,0.437734375
Deron Williams,Bro,PG,28,78,36.2,74.8,24.5,0.145,369,0.859,677,8.679487179,0.482,4.183512821,447,5.730769231,0.378,2.166230769,14.41025641,6.34974359,0.440640569,0.574,18.9,3,4.8,7.7,37.8,0.38,8.4,0.96,4.063730769,24.20310117,20.11033551,0.515803381
Derrick Favors,Uta,PF,21,77,22.9,47.2,20.9,0.16,260,0.688,561,7.285714286,0.488,3.555428571,5,0.064935065,0,0,7.350649351,3.555428571,0.483689046,0.534,9.4,7.1,18.1,1,7,1.69,7.1,0.87,2.323116883,23.08486275,19.18119219,0.483689046
Derrick Williams,Min,PF,21,78,24.4,50.6,23.7,0.1,271,0.705,590,7.564102564,0.463,3.502179487,196,2.512820513,0.332,0.83425641,10.07692308,4.336435897,0.430333333,0.515,11.9,5.5,12.9,0.6,4.4,0.47,5.6,0.56,2.449423077,18.0740507,15.01771286,0.471727735
DeSagana Diop,Cha,C,31,22,10.1,20.5,7.3,0.226,1,0,26,1.181818182,0.308,0.364,1,0.045454545,0,0,1.227272727,0.364,0.296592593,0.292,0.7,2.3,13.2,0.6,8.7,0.73,3.9,0.23,0,8.009897226,6.655416573,0.296592593
DeShawn Stevenson,Atl,SG,31,56,20.5,42.1,11.9,0.078,23,0.522,53,0.946428571,0.415,0.392767857,209,3.732142857,0.364,1.3585,4.678571429,1.751267857,0.374316794,0.522,5.1,2.2,6.1,0.9,6.6,0.11,4.2,0.52,0.214392857,8.917026163,7.40914921,0.5195
Devin Ebanks,Lal,SG,23,19,10.2,20.8,20.8,0.122,14,0.786,51,2.684210526,0.353,0.947526316,22,1.157894737,0.273,0.316105263,3.842105263,1.263631579,0.328890411,0.411,3.4,2.2,11.7,0.5,8,0.05,6.1,0.16,0.579157895,8.629204825,7.169998713,0.370027397
Devin Harris,Atl,SG,29,58,24.3,50,19.7,0.147,154,0.727,213,3.672413793,0.549,2.016155172,230,3.965517241,0.335,1.328448276,7.637931034,3.344603448,0.437893905,0.565,9.9,2,4.7,3.4,21.9,0.22,6.7,1.1,1.930310345,18.35776372,15.25344976,0.524857788
Dion Waiters,Cle,SG,21,61,28.6,59.4,26.3,0.118,213,0.746,612,10.03278689,0.446,4.474622951,203,3.327868852,0.31,1.031639344,13.36065574,5.506262295,0.412125153,0.492,14.7,2.4,4.9,3,18.5,0.26,6.6,0.97,2.604885246,17.39153916,14.45061462,0.450732515
Dirk Nowitzki,Dal,PF,34,53,31.2,63.4,24.4,0.079,193,0.86,571,10.77358491,0.487,5.246735849,157,2.962264151,0.414,1.226377358,13.73584906,6.473113208,0.471256868,0.564,17.3,6.8,12.1,2.5,13.6,0.66,8.5,0.7,3.131698113,23.68599292,19.68067072,0.515898352
Dominic McGuire,Tor,SF,27,15,15.2,29.2,8.5,0.168,6,0.333,32,2.133333333,0.469,1.000533333,0,0,0,0,2.133333333,1.000533333,0.469,0.462,2.1,3.2,12.5,0.7,6.5,0.53,4.4,0.33,0.1332,9.471851618,7.870153193,0.469
Dominic McGuire,Nor,SF,27,9,15.9,31.6,8.8,0.186,2,0.5,21,2.333333333,0.429,1.001,0,0,0,0,2.333333333,1.001,0.429,0.434,2.1,3.1,11.7,1,9.2,0.33,4.7,0.89,0.111111111,9.921376337,8.243662888,0.429
Dominique Jones,Dal,SG,24,28,11.5,22.9,23.8,0.22,53,0.66,99,3.535714286,0.384,1.357714286,9,0.321428571,0.111,0.035678571,3.857142857,1.393392857,0.36125,0.434,4.1,1.6,7.7,3,38.2,0.07,9.4,0.5,1.249285714,17.29933823,14.37400494,0.365875
Donald Sloan,Cle,PG,25,20,12.7,26.1,17.9,0.127,25,0.8,59,2.95,0.339,1.00005,19,0.95,0.368,0.3496,3.9,1.34965,0.346064103,0.455,4.1,1.4,6.4,1.9,22.4,0,7,0.25,1,11.62881423,9.662371537,0.390884615
Donatas Motiejunas,Hou,C,22,44,12,24.8,22.6,0.136,51,0.627,130,2.954545455,0.562,1.660454545,83,1.886363636,0.289,0.545159091,4.840909091,2.205613636,0.455619718,0.531,5.7,2.1,10,0.7,9.4,0.23,6.8,0.14,0.72675,16.14487517,13.4147626,0.51192723
Dorell Wright,Phi,SF,27,79,22.4,46.4,18.9,0.088,141,0.851,238,3.012658228,0.429,1.29243038,361,4.569620253,0.374,1.709037975,7.582278481,3.001468354,0.395853088,0.551,9.2,3.8,9.7,1.9,13.3,0.43,7.2,0.78,1.518873418,17.96325392,14.92565191,0.508552588
Doron Lamb,Mil,SG,21,23,12,24.4,18.6,0.136,15,0.533,79,3.434782609,0.367,1.260565217,16,0.695652174,0.25,0.173913043,4.130434783,1.434478261,0.347294737,0.384,3.4,0.7,3.3,0.9,10.8,0,4.3,0.3,0.347608696,4.928761405,4.095303525,0.368347368
Doron Lamb,Orl,SG,21,24,12.3,25.1,13.3,0.116,19,0.632,47,1.958333333,0.362,0.708916667,21,0.875,0.476,0.4165,2.833333333,1.125416667,0.397205882,0.498,3.2,1.2,5.6,0.5,5.9,0,4,0.25,0.500333333,7.035855217,5.846085922,0.470705883
Draymond Green,Gol,SF,22,79,13.2,27.3,14.2,0.154,55,0.818,189,2.392405063,0.37,0.885189873,67,0.848101266,0.209,0.177253165,3.240506329,1.062443038,0.327863281,0.405,2.9,3.3,13.7,0.7,7.2,0.32,5.7,0.53,0.569493671,10.60929927,8.81525745,0.355212891
Dwight Howard,Lal,C,27,76,35.6,73.8,22.3,0.166,721,0.492,807,10.61842105,0.581,6.169302632,6,0.078947368,0.167,0.013184211,10.69736842,6.182486842,0.577944649,0.573,17.1,12.4,19.3,1.4,6.7,2.45,7.5,1.11,4.667526316,26.53354,22.04669509,0.578560886
Dwyane Wade,Mia,SG,31,69,34.4,70.9,29.6,0.132,424,0.726,1027,14.88405797,0.537,7.99273913,66,0.956521739,0.258,0.246782609,15.84057971,8.239521739,0.52015279,0.572,21.2,5,8.9,5.1,26.9,0.81,9.5,1.86,4.461217391,28.16287572,23.40050871,0.52794236
Earl Barron,Was,C,31,11,10.9,21.3,18.7,0.203,5,0.4,37,3.363636364,0.351,1.180636364,0,0,0,0,3.363636364,1.180636364,0.351,0.357,2.5,3.9,19.9,0.3,4,0.45,5.2,0.45,0.181818182,11.29108093,9.381749234,0.351
Earl Clark,Lal,PF,25,59,22.9,47.5,15.9,0.129,76,0.697,282,4.779661017,0.479,2.289457627,104,1.762711864,0.337,0.594033898,6.542372881,2.883491525,0.440740933,0.51,7.3,5.5,13.3,1.1,7.6,0.75,6.2,0.61,0.897830508,15.71865968,13.06062052,0.486139896
Earl Watson,Uta,PG,33,48,17.1,35,11.1,0.345,25,0.68,92,1.916666667,0.348,0.667,28,0.583333333,0.179,0.104416667,2.5,0.771416667,0.308566667,0.366,2,1.8,6.2,4,32.3,0.17,5.7,0.83,0.354166667,11.83261754,9.831711526,0.32945
Ed Davis,Tor,PF,23,45,24,48.6,18.4,0.105,102,0.647,339,7.533333333,0.549,4.1358,0,0,0,0,7.533333333,4.1358,0.549,0.57,9.7,6.7,16.5,1.2,8.9,0.84,7.1,0.56,1.466533333,20.79259797,17.27655139,0.549
Ed Davis,Mem,PF,23,36,14.9,30.6,16.3,0.095,65,0.569,143,3.972222222,0.517,2.053638889,0,0,0,0,3.972222222,2.053638889,0.517,0.539,5.1,4.4,17.6,0.2,2.4,1.31,4.4,0.36,1.027361111,19.33899366,16.06875285,0.517
Eddy Curry,Dal,C,30,2,12.2,15.7,23.8,0.235,4,0.25,8,4,0.5,2,0,0,0,0,4,2,0.5,0.461,4.5,2,9,0,0,0,0,0,0.5,0,0,0.5
Ekpe Udoh,Mil,C,25,76,17.1,35.3,12.2,0.118,119,0.748,268,3.526315789,0.437,1.541,1,0.013157895,0,0,3.539473684,1.541,0.435375465,0.503,4.3,3.3,10.4,0.6,4.7,1.12,4.8,0.51,1.171210526,14.05628096,11.67935151,0.435375465
Elton Brand,Dal,C,33,72,21,43,17.3,0.099,93,0.71,477,6.625,0.474,3.14025,1,0.013888889,0,0,6.638888889,3.14025,0.473008368,0.499,7.2,6,15.6,1,7.2,1.28,6.7,0.71,0.917083333,19.00760748,15.79340437,0.473008368
Emeka Okafor,Was,C,30,79,25.8,53.2,19.7,0.122,191,0.571,687,8.696202532,0.477,4.148088608,0,0,0,0,8.696202532,4.148088608,0.477,0.496,9.7,8.7,18.8,1.2,8,0.97,7.2,0.57,1.380518987,19.32684436,16.05865801,0.477
Enes Kanter,Uta,C,20,70,15.2,31.3,22.7,0.19,117,0.795,379,5.414285714,0.544,2.945371429,1,0.014285714,1,0.014285714,5.428571429,2.959657143,0.5452,0.589,7.3,4.3,16.7,0.4,5.1,0.47,6.1,0.4,1.328785714,21.68695756,18.01967399,0.546515789
Eric Bledsoe,Lac,PG,23,76,20.3,42.1,22.7,0.179,134,0.791,490,6.447368421,0.453,2.920657895,78,1.026315789,0.397,0.407447368,7.473684211,3.328105263,0.445309859,0.513,8.5,3,8.7,3.1,23.8,0.72,8.5,1.43,1.394657895,21.53544447,17.8937819,0.472568662
Eric Gordon,Nor,SG,24,42,29.9,61.6,29.6,0.146,222,0.842,411,9.785714286,0.436,4.266571429,173,4.119047619,0.324,1.334571429,13.9047619,5.601142857,0.402821918,0.523,17,1.8,3.7,3.3,19.5,0.19,6.2,1.07,4.450571429,19.66788816,16.34203101,0.450811644
Eric Maynor,Okc,PG,25,37,10.4,21.2,18.4,0.2,21,0.81,69,1.864864865,0.304,0.566918919,46,1.243243243,0.326,0.405297297,3.108108108,0.972216216,0.3128,0.419,2.8,0.5,2.7,2,27.4,0,5.4,0.27,0.45972973,9.182921293,7.63008124,0.378
Eric Maynor,Por,PG,25,27,21,42.6,18.7,0.208,38,0.658,116,4.296296296,0.44,1.89037037,50,1.851851852,0.38,0.703703704,6.148148148,2.594074074,0.421927711,0.512,6.9,1,2.9,4,30.3,0.04,5.8,0.44,0.926074074,14.21900702,11.81456045,0.479156627
Ersan Ilyasova,Mil,PF,25,73,27.4,56.5,20.7,0.079,157,0.796,589,8.068493151,0.469,3.784123288,214,2.931506849,0.444,1.301589041,11,5.085712329,0.462337484,0.552,13.2,7.1,14,1.6,9.7,0.49,7.8,0.93,1.711945205,21.41455067,17.79333135,0.521500623
E’Twaun Moore,Orl,PG,23,75,22.2,46.1,19.9,0.144,59,0.797,401,5.346666667,0.424,2.266986667,197,2.626666667,0.34,0.893066667,7.973333333,3.160053333,0.396327759,0.471,7.8,2.2,5.7,2.7,19.2,0.31,6.5,0.68,0.626973333,13.79284079,11.46045931,0.452331104
Evan Fournier,Den,SG,20,38,11.1,22.5,20.7,0.159,39,0.769,98,2.578947368,0.541,1.395210526,54,1.421052632,0.407,0.578368421,4,1.973578947,0.493394737,0.597,5.3,0.9,4.7,1.2,15.8,0.03,6.4,0.5,0.789236842,17.99989166,14.95609418,0.565690789
Evan Turner,Phi,SF,24,82,35,72.6,21.4,0.14,208,0.74,895,10.91463415,0.428,4.671463415,159,1.93902439,0.365,0.707743902,12.85365854,5.379207317,0.418496205,0.478,13.3,6.3,10.2,4.3,19.9,0.21,8.1,0.87,1.877073171,16.61768839,13.8076227,0.44602704
Festus Ezeli,Gol,C,23,78,14.1,29.2,10.9,0.235,81,0.531,169,2.166666667,0.438,0.949,0,0,0,0,2.166666667,0.949,0.438,0.467,2.4,4,15.7,0.3,2.8,0.95,4,0.29,0.551423077,12.50814948,10.39301042,0.438
Francisco Garcia,Sac,SF,31,40,17.6,36,14.6,0.087,14,0.857,96,2.4,0.385,0.924,109,2.725,0.367,1.000075,5.125,1.924075,0.375429268,0.488,5.2,1.7,5.5,1.1,9.2,0.78,4.9,0.8,0.29995,12.41034438,10.31174425,0.472997561
Francisco Garcia,Hou,SF,31,18,17.6,35.8,15.2,0.109,7,0.857,25,1.388888889,0.56,0.777777778,70,3.888888889,0.386,1.501111111,5.277777778,2.278888889,0.431789474,0.586,6.4,1.3,4.1,1.1,9.6,0.39,4.8,0.78,0.333277778,14.39508,11.96085933,0.574
Garrett Temple,Was,SG,26,51,22.5,46.1,13.4,0.182,37,0.703,178,3.490196078,0.444,1.549647059,80,1.568627451,0.325,0.509803922,5.058823529,2.05945098,0.407100775,0.478,5.1,2.4,6,2.3,15.7,0.33,5.4,0.98,0.510019608,11.53121121,9.581273269,0.457488372
Gary Neal,San,PG,28,68,21.6,44.5,21.8,0.099,74,0.865,346,5.088235294,0.454,2.310058824,251,3.691176471,0.355,1.310367647,8.779411765,3.620426471,0.412376884,0.512,9.5,2.1,5.6,1.9,13.7,0.03,6.2,0.44,0.941323529,14.54724565,12.08729364,0.487004188
George Hill,Ind,PG,26,76,34.2,70.8,18.9,0.107,213,0.817,517,6.802631579,0.495,3.367302632,353,4.644736842,0.368,1.709263158,11.44736842,5.076565789,0.443470115,0.558,14.2,3.8,6.1,4.7,23.6,0.34,7.4,1.07,2.28975,18.86866107,15.67795392,0.518127586
Gerald Green,Ind,SG,27,60,17.8,36.8,21.6,0.105,65,0.8,236,3.933333333,0.407,1.600866667,188,3.133333333,0.314,0.983866667,7.066666667,2.584733333,0.365764151,0.465,7,2.4,7.4,0.8,7.9,0.38,5.3,0.3,0.866666667,11.89281337,9.881728186,0.435377358
Gerald Henderson,Cha,SG,25,68,31.2,64.4,23.6,0.098,313,0.824,755,11.10294118,0.462,5.129558824,100,1.470588235,0.33,0.485294118,12.57352941,5.614852941,0.446561404,0.531,15.5,3.7,6.8,2.6,15.7,0.5,6.8,1,3.792823529,19.24015094,15.98662452,0.465859649
Gerald Wallace,Bro,SF,30,69,29.9,61.7,14.6,0.169,190,0.637,295,4.275362319,0.461,1.970942029,163,2.362318841,0.282,0.666173913,6.637681159,2.637115942,0.39729476,0.49,7.7,4.6,9.1,2.6,13.4,0.67,6,1.41,1.754057971,13.90457014,11.55329512,0.447475983
Glen Davis,Orl,PF,27,34,31.1,64,25.5,0.108,117,0.718,476,14,0.45,6.3,2,0.058823529,0,0,14.05882353,6.3,0.448117155,0.483,15.1,7.2,13.1,2.1,11.6,0.62,7.9,0.94,2.470764706,19.39851296,16.11820739,0.448117155
Goran Dragic,Pho,PG,26,77,33.3,68.9,21.9,0.168,326,0.748,630,8.181818182,0.497,4.066363636,276,3.584415584,0.319,1.143428571,11.76623377,5.209792208,0.442774834,0.54,14.7,3.1,5.3,7.4,36,0.34,8.4,1.61,3.166857143,22.5028256,18.69757804,0.491364238
Gordon Hayward,Uta,SG,22,72,29,59.8,22.2,0.117,294,0.827,527,7.319444444,0.444,3.249833333,246,3.416666667,0.415,1.417916667,10.73611111,4.66775,0.434771022,0.564,14.1,3.1,6.3,3,16.8,0.53,7,0.81,3.376916667,19.97469745,16.59695857,0.500805951
Grant Hill,Lac,SF,40,29,14.9,30.8,14.3,0.186,24,0.583,88,3.034482759,0.398,1.207724138,11,0.379310345,0.273,0.103551724,3.413793103,1.311275862,0.384111111,0.424,3.2,1.7,6.8,0.9,8.5,0.21,4.6,0.38,0.482482759,7.435904269,6.178486329,0.399277778
Greg Monroe,Det,C,22,81,33,68.3,24.9,0.16,392,0.689,1054,13.01234568,0.488,6.350024691,4,0.049382716,0,0,13.0617284,6.350024691,0.486155009,0.527,16,9.6,16.7,3.5,18.7,0.68,9.9,1.3,3.334419753,24.19737922,20.10558115,0.486155009
Greg Smith,Hou,C,22,70,15.7,32.5,14.8,0.11,130,0.623,273,3.9,0.623,2.4297,1,0.014285714,0,0,3.914285714,2.4297,0.620726277,0.636,6,4.6,16.6,0.4,3.7,0.57,5.7,0.26,1.157,19.95291795,16.578862,0.620726277
Greg Stiemsma,Min,C,27,76,15.7,32.7,13.8,0.161,69,0.768,278,3.657894737,0.457,1.671657895,0,0,0,0,3.657894737,1.671657895,0.457,0.498,4,3.4,12.5,0.4,4.1,1.18,4.5,0.58,0.697263158,14.94995154,12.42190161,0.457
Greivis Vasquez,Nor,PG,26,78,34.2,70.9,23.1,0.186,154,0.805,770,9.871794872,0.462,4.560769231,243,3.115384615,0.342,1.065461538,12.98717949,5.626230769,0.433214215,0.502,13.9,4.3,7.5,9,45.3,0.08,9.5,0.85,1.589358974,21.29222551,17.69169148,0.474233958
Gustavo Ayon,Orl,C,27,43,13.1,27.1,14.5,0.211,38,0.5,125,2.906976744,0.536,1.558139535,0,0,0,0,2.906976744,1.558139535,0.536,0.54,3.6,3.3,14,1.4,15.8,0.3,7.8,0.3,0.441860465,15.90039854,13.21162718,0.536
Gustavo Ayon,Mil,C,27,12,13.3,26.4,15.3,0.16,12,0.083,42,3.5,0.595,2.0825,0,0,0,0,3.5,2.0825,0.595,0.539,4.3,4.9,19.8,1,11.9,0.33,8.3,0.75,0.083,19.98271645,16.60362155,0.595
Hakim Warrick,Cha,PF,30,27,17.7,36.1,21.8,0.122,86,0.674,160,5.925925926,0.413,2.447407407,3,0.111111111,0,0,6.037037037,2.447407407,0.405398773,0.473,7,3.3,10.7,0.9,9.1,0.22,6.2,0.44,2.146814815,14.02628039,11.65442406,0.405398773
Hamed Haddadi,Pho,C,27,17,13.6,27.5,19,0.273,25,0.52,61,3.588235294,0.459,1.647,0,0,0,0,3.588235294,1.647,0.459,0.479,4.1,5.1,21.4,0.5,5.3,1.24,6.4,0.29,0.764705882,19.25234585,15.99675726,0.459
Harrison Barnes,Gol,SF,20,81,25,51.7,18,0.124,190,0.758,483,5.962962963,0.464,2.766814815,145,1.790123457,0.359,0.642654321,7.75308642,3.409469136,0.439756369,0.526,9.2,4.1,9.1,1.2,7.3,0.17,5.7,0.64,1.778024691,14.40891678,11.9723563,0.481201433
Hasheem Thabeet,Okc,C,25,66,11.5,23.6,10.2,0.236,53,0.604,106,1.606060606,0.604,0.970060606,0,0,0,0,1.606060606,0.970060606,0.604,0.619,2.4,2.9,14.7,0.2,2.1,0.91,3.9,0.45,0.485030303,15.39803832,12.79421652,0.604
Hedo Turkoglu,Orl,SF,33,11,17,34,16.5,0.177,6,0.5,29,2.636363636,0.448,1.181090909,24,2.181818182,0.042,0.091636364,4.818181818,1.272727273,0.264150943,0.288,2.9,2.4,7.9,2.1,17.4,0.09,5.8,0.64,0.272727273,6.087464539,5.058068941,0.273660377
Ian Mahinmi,Ind,C,26,80,16.3,33.8,17.3,0.186,171,0.608,326,4.075,0.454,1.85005,2,0.025,0,0,4.1,1.85005,0.451231707,0.496,5,3.9,13.3,0.3,3.4,0.83,4.4,0.49,1.2996,14.76470864,12.26798345,0.451231707
Iman Shumpert,Nyk,PG,22,45,22,45.5,15.8,0.111,47,0.766,148,3.288888889,0.392,1.289244444,127,2.822222222,0.402,1.134533333,6.111111111,2.423777778,0.396618182,0.516,6.8,3,8.1,1.7,11.7,0.16,5.9,0.96,0.800044444,13.27454289,11.02980603,0.489443636
Isaiah Thomas,Sac,PG,23,79,26.6,55.1,23.2,0.127,287,0.882,511,6.46835443,0.491,3.175962025,321,4.063291139,0.358,1.454658228,10.53164557,4.630620253,0.439686298,0.574,13.9,2,4.3,4,24.8,0.04,7.2,0.85,3.204227848,21.32105313,17.71564433,0.508747596
Ishmael Smith,Orl,PG,24,36,10.3,21.2,17.8,0.186,7,0.429,99,2.75,0.354,0.9735,16,0.444444444,0.25,0.111111111,3.194444444,1.084611111,0.339530435,0.36,2.4,1.3,7,1.6,23.1,0.17,6.6,0.36,0.083416667,8.779056617,7.294510435,0.356921739
Ivan Johnson,Atl,C,28,69,14.8,30.5,22,0.147,131,0.618,343,4.971014493,0.536,2.664463768,13,0.188405797,0.077,0.014507246,5.15942029,2.678971014,0.519238764,0.546,6.6,3.9,14.9,0.7,7.6,0.2,7.1,0.81,1.173304348,19.81504803,16.46430601,0.520644663
